c,z,attribute,y,tech,f,techfuel,value
Burundi,Burundi,CapacityTechFuel,2040,Geothermal,Geothermal,Geothermal,0.0
Burundi,Burundi,CapacityTechFuel,2040,CCGT,LFO,Diesel,0.0
Burundi,Burundi,CapacityTechFuel,2040,ICE,Diesel,Diesel,48.0
Burundi,Burundi,CapacityTechFuel,2040,ICE,HFO,Diesel,70.05848211174873
Burundi,Burundi,CapacityTechFuel,2040,OCGT,LFO,Diesel,0.0
Burundi,Burundi,CapacityTechFuel,2040,OCGT,Diesel,Diesel,0.0
Burundi,Burundi,CapacityTechFuel,2040,OCGT,HFO,Diesel,0.0
Burundi,Burundi,CapacityTechFuel,2040,ST,HFO,Diesel,0.0
Burundi,Burundi,CapacityTechFuel,2040,BiomassPlant,Biomass,Biomass,50.0
Burundi,Burundi,CapacityTechFuel,2040,ST,Biomass,Biomass,0.0
Burundi,Burundi,CapacityTechFuel,2040,ReservoirHydro,Water,Reservoir,216.0
Burundi,Burundi,CapacityTechFuel,2040,ROR,Water,ROR,135.0911388434831
Burundi,Burundi,CapacityTechFuel,2040,CSPPlant,CSP,CSP,0.0
Burundi,Burundi,CapacityTechFuel,2040,OffshoreWind,Wind,Offshore Wind,0.0
Burundi,Burundi,CapacityTechFuel,2040,OnshoreWind,Wind,Onshore Wind,0.0
Burundi,Burundi,CapacityTechFuel,2040,PV,Solar,PV,230.46776425830328
Burundi,Burundi,CapacityTechFuel,2040,pvwsto,Solar,PV+Storage,0.0
Burundi,Burundi,CapacityTechFuel,2040,STOPV,Solar,Solar Thermal,0.0
Burundi,Burundi,CapacityTechFuel,2040,Storage,Battery,Battery,0.0
Burundi,Burundi,CapacityTechFuel,2040,Storage,Water,PSH,0.0
Burundi,Burundi,CapacityTechFuel,2040,Storage,Pumped,PSH,0.0
Burundi,Burundi,CapacityTechFuel,2040,ImportTransmission,Import,Imports,0.0
Burundi,Burundi,CapacityTechFuel,2040,ST,Peat,Peat,129.20175726794147
Burundi,Burundi,CapacityTechFuel,2040,ST,Waste,Waste,15.0
Burundi,Burundi,CapacityTechFuel,2040,Methane,Methane,Methane,0.0
Burundi,Burundi,CapacityTechFuel,2040,CSPPlant,Solar,Solar,0.0
Burundi,Burundi,CapacityTechFuel,2040,RPV,Solar,Solar,0.0
Burundi,Burundi,EnergyTechFuelComplete,2026,Nuclear,Uranium,Nuclear,0.0
Burundi,Burundi,EnergyTechFuelComplete,2026,CCGT,Gas,Gas,0.0
Burundi,Burundi,EnergyTechFuelComplete,2026,CCGT,LNG,Gas,0.0
Burundi,Burundi,EnergyTechFuelComplete,2026,ICE,Gas,Gas,0.0
Burundi,Burundi,EnergyTechFuelComplete,2026,OCGT,Gas,Gas,0.0
Burundi,Burundi,EnergyTechFuelComplete,2026,OCGT,LNG,Gas,0.0
Burundi,Burundi,EnergyTechFuelComplete,2026,ST,Gas,Gas,0.0
Burundi,Burundi,EnergyTechFuelComplete,2026,CCGT_CCS,Gas,Gas,0.0
