c,z,y,q,d,t,value
Angola,Angola,2024,Q1,d3,t5,63.20000000000001
Angola,Angola,2024,Q1,d3,t6,63.2
Angola,Angola,2024,Q1,d3,t7,63.2
Angola,Angola,2024,Q1,d3,t8,63.2
Angola,Angola,2024,Q1,d3,t9,63.2
Angola,Angola,2024,Q1,d4,t1,63.20000000000001
Angola,Angola,2024,Q1,d4,t10,63.20000000000001
Angola,Angola,2024,Q1,d4,t11,63.20000000000001
Angola,Angola,2024,Q1,d4,t12,63.20000000000001
Angola,Angola,2024,Q1,d4,t13,63.20000000000001
Angola,Angola,2024,Q1,d4,t14,63.20000000000001
Angola,Angola,2024,Q1,d4,t15,63.20000000000001
Angola,Angola,2024,Q1,d4,t16,63.20000000000001
Angola,Angola,2024,Q1,d4,t17,63.20000000000001
Angola,Angola,2024,Q1,d4,t18,63.20000000000001
Angola,Angola,2024,Q1,d4,t19,63.20000000000001
Angola,Angola,2024,Q1,d4,t2,63.20000000000001
Angola,Angola,2024,Q1,d4,t20,63.20000000000001
Angola,Angola,2024,Q1,d4,t21,63.20000000000001
Angola,Angola,2024,Q1,d4,t22,63.20000000000001
Angola,Angola,2024,Q1,d4,t23,63.20000000000001
Angola,Angola,2024,Q1,d4,t24,63.20000000000001
Angola,Angola,2024,Q1,d4,t3,63.20000000000001
Angola,Angola,2024,Q1,d4,t4,63.20000000000001
Angola,Angola,2024,Q1,d4,t5,63.20000000000001
Angola,Angola,2024,Q1,d4,t6,63.20000000000001
Angola,Angola,2024,Q1,d4,t7,63.20000000000001
Angola,Angola,2024,Q1,d4,t8,63.20000000000001
Angola,Angola,2024,Q1,d4,t9,63.20000000000001
Angola,Angola,2024,Q2,d1,t1,63.2
Angola,Angola,2024,Q2,d1,t10,63.2
Angola,Angola,2024,Q2,d1,t11,63.2
Angola,Angola,2024,Q2,d1,t12,63.2
Angola,Angola,2024,Q2,d1,t13,63.2
Angola,Angola,2024,Q2,d1,t14,63.2
Angola,Angola,2024,Q2,d1,t15,63.2
Angola,Angola,2024,Q2,d1,t16,63.2
Angola,Angola,2024,Q2,d1,t17,63.2
Angola,Angola,2024,Q2,d1,t18,63.2
Angola,Angola,2024,Q2,d1,t19,63.2
Angola,Angola,2024,Q2,d1,t2,63.2
Angola,Angola,2024,Q2,d1,t20,63.2
Angola,Angola,2024,Q2,d1,t21,63.2
Angola,Angola,2024,Q2,d1,t22,63.2
Angola,Angola,2024,Q2,d1,t23,63.2
Angola,Angola,2024,Q2,d1,t24,63.2
Angola,Angola,2024,Q2,d1,t3,63.199999999999996
Angola,Angola,2024,Q2,d1,t4,63.199999999999996
Angola,Angola,2024,Q2,d1,t5,63.2
Angola,Angola,2024,Q2,d1,t6,63.2
Angola,Angola,2024,Q2,d1,t7,63.2
Angola,Angola,2024,Q2,d1,t8,63.2
Angola,Angola,2024,Q2,d1,t9,63.2
Angola,Angola,2024,Q2,d2,t1,63.2
Angola,Angola,2024,Q2,d2,t10,63.2
Angola,Angola,2024,Q2,d2,t11,63.2
Angola,Angola,2024,Q2,d2,t12,63.2
Angola,Angola,2024,Q2,d2,t13,63.2
Angola,Angola,2024,Q2,d2,t14,63.2
Angola,Angola,2024,Q2,d2,t15,63.2
Angola,Angola,2024,Q2,d2,t16,63.2
Angola,Angola,2024,Q2,d2,t17,63.2
Angola,Angola,2024,Q2,d2,t18,63.2
Angola,Angola,2024,Q2,d2,t19,63.2
Angola,Angola,2024,Q2,d2,t2,63.2
Angola,Angola,2024,Q2,d2,t20,63.2
Angola,Angola,2024,Q2,d2,t21,63.2
Angola,Angola,2024,Q2,d2,t22,63.2
Angola,Angola,2024,Q2,d2,t23,63.2
Angola,Angola,2024,Q2,d2,t24,63.2
Angola,Angola,2024,Q2,d2,t3,63.2
Angola,Angola,2024,Q2,d2,t4,63.2
Angola,Angola,2024,Q2,d2,t5,63.2
Angola,Angola,2024,Q2,d2,t6,63.2
Angola,Angola,2024,Q2,d2,t7,63.2
Angola,Angola,2024,Q2,d2,t8,63.2
Angola,Angola,2024,Q2,d2,t9,63.2
Angola,Angola,2024,Q2,d3,t1,63.20000000000001
Angola,Angola,2024,Q2,d3,t10,63.20000000000001
Angola,Angola,2024,Q2,d3,t11,63.20000000000001
Angola,Angola,2024,Q2,d3,t12,63.20000000000001
Angola,Angola,2024,Q2,d3,t13,63.20000000000001
Angola,Angola,2024,Q2,d3,t14,63.20000000000001
Angola,Angola,2024,Q2,d3,t15,63.2
Angola,Angola,2024,Q2,d3,t16,63.20000000000001
Angola,Angola,2024,Q2,d3,t17,63.20000000000001
Angola,Angola,2024,Q2,d3,t18,63.20000000000001
Angola,Angola,2024,Q2,d3,t19,63.20000000000001
Angola,Angola,2024,Q2,d3,t2,63.20000000000001
Angola,Angola,2024,Q2,d3,t20,63.20000000000001
Angola,Angola,2024,Q2,d3,t21,63.20000000000001
Angola,Angola,2024,Q2,d3,t22,63.20000000000001
Angola,Angola,2024,Q2,d3,t23,63.20000000000001
Angola,Angola,2024,Q2,d3,t24,63.20000000000001
Angola,Angola,2024,Q2,d3,t3,63.20000000000001
Angola,Angola,2024,Q2,d3,t4,63.20000000000001
Angola,Angola,2024,Q2,d3,t5,63.20000000000001
Angola,Angola,2024,Q2,d3,t6,63.20000000000001
Angola,Angola,2024,Q2,d3,t7,63.20000000000001
Angola,Angola,2024,Q2,d3,t8,63.20000000000001
Angola,Angola,2024,Q2,d3,t9,63.20000000000001
Angola,Angola,2024,Q2,d4,t1,63.2
Angola,Angola,2024,Q2,d4,t10,63.2
Angola,Angola,2024,Q2,d4,t11,63.2
Angola,Angola,2024,Q2,d4,t12,63.2
Angola,Angola,2024,Q2,d4,t13,63.2
Angola,Angola,2024,Q2,d4,t14,63.2
Angola,Angola,2024,Q2,d4,t15,63.2
Angola,Angola,2024,Q2,d4,t16,63.2
Angola,Angola,2024,Q2,d4,t17,63.2
Angola,Angola,2024,Q2,d4,t18,63.19999999999999
Angola,Angola,2024,Q2,d4,t19,63.2
Angola,Angola,2024,Q2,d4,t2,63.2
Angola,Angola,2024,Q2,d4,t20,63.2
Angola,Angola,2024,Q2,d4,t21,63.19999999999999
Angola,Angola,2024,Q2,d4,t22,63.2
Angola,Angola,2024,Q2,d4,t23,63.2
Angola,Angola,2024,Q2,d4,t24,63.19999999999999
Angola,Angola,2024,Q2,d4,t3,63.2
Angola,Angola,2024,Q2,d4,t4,63.2
Angola,Angola,2024,Q2,d4,t5,63.2
Angola,Angola,2024,Q2,d4,t6,63.19999999999999
Angola,Angola,2024,Q2,d4,t7,63.2
Angola,Angola,2024,Q2,d4,t8,63.2
Angola,Angola,2024,Q2,d4,t9,63.2
Angola,Angola,2024,Q3,d1,t1,63.2
Angola,Angola,2024,Q3,d1,t10,63.2
Angola,Angola,2024,Q3,d1,t11,63.2
Angola,Angola,2024,Q3,d1,t12,63.2
Angola,Angola,2024,Q3,d1,t13,63.2
Angola,Angola,2024,Q3,d1,t14,63.2
Angola,Angola,2024,Q3,d1,t15,63.2
Angola,Angola,2024,Q3,d1,t16,63.2
Angola,Angola,2024,Q3,d1,t17,63.2
Angola,Angola,2024,Q3,d1,t18,63.2
Angola,Angola,2024,Q3,d1,t19,63.2
Angola,Angola,2024,Q3,d1,t2,63.199999999999996
Angola,Angola,2024,Q3,d1,t20,63.2
Angola,Angola,2024,Q3,d1,t21,63.2
Angola,Angola,2024,Q3,d1,t22,63.2
Angola,Angola,2024,Q3,d1,t23,63.2
Angola,Angola,2024,Q3,d1,t24,63.2
Angola,Angola,2024,Q3,d1,t3,63.199999999999996
Angola,Angola,2024,Q3,d1,t4,63.199999999999996
Angola,Angola,2024,Q3,d1,t5,63.2
Angola,Angola,2024,Q3,d1,t6,63.2
Angola,Angola,2024,Q3,d1,t7,63.2
Angola,Angola,2024,Q3,d1,t8,63.2
Angola,Angola,2024,Q3,d1,t9,63.2
Angola,Angola,2024,Q3,d2,t1,63.20000000000001
Angola,Angola,2024,Q3,d2,t10,63.20000000000001
Angola,Angola,2024,Q3,d2,t11,63.20000000000001
Angola,Angola,2024,Q3,d2,t12,63.2
Angola,Angola,2024,Q3,d2,t13,63.20000000000001
Angola,Angola,2024,Q3,d2,t14,63.20000000000001
Angola,Angola,2024,Q3,d2,t15,63.2
Angola,Angola,2024,Q3,d2,t16,63.20000000000001
Angola,Angola,2024,Q3,d2,t17,63.20000000000001
Angola,Angola,2024,Q3,d2,t18,63.20000000000001
Angola,Angola,2024,Q3,d2,t19,63.20000000000001
Angola,Angola,2024,Q3,d2,t2,63.2
Angola,Angola,2024,Q3,d2,t20,63.2
Angola,Angola,2024,Q3,d2,t21,63.2
Angola,Angola,2024,Q3,d2,t22,63.20000000000001
Angola,Angola,2024,Q3,d2,t23,63.20000000000001
Angola,Angola,2024,Q3,d2,t24,63.20000000000001
Angola,Angola,2024,Q3,d2,t3,63.20000000000001
Angola,Angola,2024,Q3,d2,t4,63.2
Angola,Angola,2024,Q3,d2,t5,63.20000000000001
Angola,Angola,2024,Q3,d2,t6,63.20000000000001
Angola,Angola,2024,Q3,d2,t7,63.20000000000001
Angola,Angola,2024,Q3,d2,t8,63.20000000000001
Angola,Angola,2024,Q3,d2,t9,63.20000000000001
Angola,Angola,2024,Q3,d3,t1,63.2
Angola,Angola,2024,Q3,d3,t10,63.2
Angola,Angola,2024,Q3,d3,t11,63.2
Angola,Angola,2024,Q3,d3,t12,63.2
Angola,Angola,2024,Q3,d3,t13,63.2
Angola,Angola,2024,Q3,d3,t14,63.2
Angola,Angola,2024,Q3,d3,t15,63.2
Angola,Angola,2024,Q3,d3,t16,63.2
Angola,Angola,2024,Q3,d3,t17,63.2
Angola,Angola,2024,Q3,d3,t18,63.2
Angola,Angola,2024,Q3,d3,t19,63.2
Angola,Angola,2024,Q3,d3,t2,63.2
Angola,Angola,2024,Q3,d3,t20,63.2
Angola,Angola,2024,Q3,d3,t21,63.2
Angola,Angola,2024,Q3,d3,t22,63.2
Angola,Angola,2024,Q3,d3,t23,63.2
Angola,Angola,2024,Q3,d3,t24,63.2
Angola,Angola,2024,Q3,d3,t3,63.2
Angola,Angola,2024,Q3,d3,t4,63.2
Angola,Angola,2024,Q3,d3,t5,63.2
Angola,Angola,2024,Q3,d3,t6,63.2
Angola,Angola,2024,Q3,d3,t7,63.2
Angola,Angola,2024,Q3,d3,t8,63.2
Angola,Angola,2024,Q3,d3,t9,63.2
Angola,Angola,2024,Q3,d4,t1,63.199999999999996
Angola,Angola,2024,Q3,d4,t10,63.20000000000001
Angola,Angola,2024,Q3,d4,t11,63.20000000000001
Angola,Angola,2024,Q3,d4,t12,63.20000000000001
Angola,Angola,2024,Q3,d4,t13,63.20000000000001
Angola,Angola,2024,Q3,d4,t14,63.20000000000001
Angola,Angola,2024,Q3,d4,t15,63.20000000000001
Angola,Angola,2024,Q3,d4,t16,63.20000000000001
Angola,Angola,2024,Q3,d4,t17,63.20000000000001
Angola,Angola,2024,Q3,d4,t18,63.20000000000001
Angola,Angola,2024,Q3,d4,t19,63.20000000000001
Angola,Angola,2024,Q3,d4,t2,63.20000000000001
Angola,Angola,2024,Q3,d4,t20,63.20000000000001
Angola,Angola,2024,Q3,d4,t21,63.20000000000001
Angola,Angola,2024,Q3,d4,t22,63.20000000000001
Angola,Angola,2024,Q3,d4,t23,63.20000000000001
Angola,Angola,2024,Q3,d4,t24,63.2
Angola,Angola,2024,Q3,d4,t3,63.20000000000001
Angola,Angola,2024,Q3,d4,t4,63.20000000000001
Angola,Angola,2024,Q3,d4,t5,63.20000000000001
Angola,Angola,2024,Q3,d4,t6,63.20000000000001
Angola,Angola,2024,Q3,d4,t7,63.20000000000001
Angola,Angola,2024,Q3,d4,t8,63.20000000000001
Angola,Angola,2024,Q3,d4,t9,63.20000000000001
Angola,Angola,2024,Q4,d1,t1,63.199999999999996
Angola,Angola,2024,Q4,d1,t10,63.199999999999996
Angola,Angola,2024,Q4,d1,t11,63.199999999999996
Angola,Angola,2024,Q4,d1,t12,63.199999999999996
Angola,Angola,2024,Q4,d1,t13,63.199999999999996
Angola,Angola,2024,Q4,d1,t14,63.199999999999996
Angola,Angola,2024,Q4,d1,t15,63.199999999999996
Angola,Angola,2024,Q4,d1,t16,63.199999999999996
Angola,Angola,2024,Q4,d1,t17,63.199999999999996
Angola,Angola,2024,Q4,d1,t18,63.199999999999996
Angola,Angola,2024,Q4,d1,t19,63.199999999999996
Angola,Angola,2024,Q4,d1,t2,63.199999999999996
Angola,Angola,2024,Q4,d1,t20,63.199999999999996
Angola,Angola,2024,Q4,d1,t21,63.199999999999996
Angola,Angola,2024,Q4,d1,t22,63.199999999999996
Angola,Angola,2024,Q4,d1,t23,63.199999999999996
Angola,Angola,2024,Q4,d1,t24,63.199999999999996
Angola,Angola,2024,Q4,d1,t3,63.199999999999996
Angola,Angola,2024,Q4,d1,t4,63.199999999999996
Angola,Angola,2024,Q4,d1,t5,63.199999999999996
Angola,Angola,2024,Q4,d1,t6,63.199999999999996
Angola,Angola,2024,Q4,d1,t7,63.199999999999996
Angola,Angola,2024,Q4,d1,t8,63.199999999999996
Angola,Angola,2024,Q4,d1,t9,63.199999999999996
Angola,Angola,2024,Q4,d2,t1,63.199999999999996
Angola,Angola,2024,Q4,d2,t10,63.199999999999996
Angola,Angola,2024,Q4,d2,t11,63.199999999999996
Angola,Angola,2024,Q4,d2,t12,63.199999999999996
Angola,Angola,2024,Q4,d2,t13,63.199999999999996
Angola,Angola,2024,Q4,d2,t14,63.199999999999996
Angola,Angola,2024,Q4,d2,t15,63.199999999999996
Angola,Angola,2024,Q4,d2,t16,63.199999999999996
Angola,Angola,2024,Q4,d2,t17,63.199999999999996
Angola,Angola,2024,Q4,d2,t18,63.199999999999996
Angola,Angola,2024,Q4,d2,t19,63.199999999999996
Angola,Angola,2024,Q4,d2,t2,63.199999999999996
Angola,Angola,2024,Q4,d2,t20,63.199999999999996
Angola,Angola,2024,Q4,d2,t21,63.199999999999996
Angola,Angola,2024,Q4,d2,t22,63.199999999999996
Angola,Angola,2024,Q4,d2,t23,63.199999999999996
Angola,Angola,2024,Q4,d2,t24,63.199999999999996
Angola,Angola,2024,Q4,d2,t3,63.199999999999996
Angola,Angola,2024,Q4,d2,t4,63.199999999999996
Angola,Angola,2024,Q4,d2,t5,63.199999999999996
Angola,Angola,2024,Q4,d2,t6,63.199999999999996
Angola,Angola,2024,Q4,d2,t7,63.199999999999996
Angola,Angola,2024,Q4,d2,t8,63.199999999999996
Angola,Angola,2024,Q4,d2,t9,63.199999999999996
Angola,Angola,2024,Q4,d3,t1,63.199999999999996
Angola,Angola,2024,Q4,d3,t10,63.199999999999996
Angola,Angola,2024,Q4,d3,t11,63.199999999999996
Angola,Angola,2024,Q4,d3,t12,63.199999999999996
Angola,Angola,2024,Q4,d3,t13,63.199999999999996
Angola,Angola,2024,Q4,d3,t14,63.199999999999996
Angola,Angola,2024,Q4,d3,t15,63.199999999999996
Angola,Angola,2024,Q4,d3,t16,63.199999999999996
Angola,Angola,2024,Q4,d3,t17,63.199999999999996
Angola,Angola,2024,Q4,d3,t18,63.199999999999996
Angola,Angola,2024,Q4,d3,t19,63.199999999999996
Angola,Angola,2024,Q4,d3,t2,63.199999999999996
Angola,Angola,2024,Q4,d3,t20,63.199999999999996
Angola,Angola,2024,Q4,d3,t21,63.199999999999996
Angola,Angola,2024,Q4,d3,t22,63.199999999999996
Angola,Angola,2024,Q4,d3,t23,63.199999999999996
Angola,Angola,2024,Q4,d3,t24,63.199999999999996
Angola,Angola,2024,Q4,d3,t3,63.199999999999996
Angola,Angola,2024,Q4,d3,t4,63.199999999999996
Angola,Angola,2024,Q4,d3,t5,63.199999999999996
Angola,Angola,2024,Q4,d3,t6,63.199999999999996
Angola,Angola,2024,Q4,d3,t7,63.199999999999996
Angola,Angola,2024,Q4,d3,t8,63.199999999999996
Angola,Angola,2024,Q4,d3,t9,63.199999999999996
Angola,Angola,2024,Q4,d4,t1,63.199999999999996
Angola,Angola,2024,Q4,d4,t10,63.199999999999996
Angola,Angola,2024,Q4,d4,t11,63.199999999999996
Angola,Angola,2024,Q4,d4,t12,63.199999999999996
Angola,Angola,2024,Q4,d4,t13,63.199999999999996
Angola,Angola,2024,Q4,d4,t14,63.199999999999996
Angola,Angola,2024,Q4,d4,t15,63.199999999999996
Angola,Angola,2024,Q4,d4,t16,63.199999999999996
Angola,Angola,2024,Q4,d4,t17,63.199999999999996
Angola,Angola,2024,Q4,d4,t18,63.199999999999996
Angola,Angola,2024,Q4,d4,t19,63.199999999999996
Angola,Angola,2024,Q4,d4,t2,63.199999999999996
Angola,Angola,2024,Q4,d4,t20,63.199999999999996
Angola,Angola,2024,Q4,d4,t21,63.199999999999996
Angola,Angola,2024,Q4,d4,t22,63.199999999999996
Angola,Angola,2024,Q4,d4,t23,63.199999999999996
Angola,Angola,2024,Q4,d4,t24,63.199999999999996
Angola,Angola,2024,Q4,d4,t3,63.199999999999996
Angola,Angola,2024,Q4,d4,t4,63.199999999999996
Angola,Angola,2024,Q4,d4,t5,63.199999999999996
Angola,Angola,2024,Q4,d4,t6,63.199999999999996
Angola,Angola,2024,Q4,d4,t7,63.199999999999996
Angola,Angola,2024,Q4,d4,t8,63.199999999999996
Angola,Angola,2024,Q4,d4,t9,63.199999999999996
Angola,Angola,2025,Q1,d1,t1,64.09999999999998
Angola,Angola,2025,Q1,d1,t10,64.1
Angola,Angola,2025,Q1,d1,t11,64.1
Angola,Angola,2025,Q1,d1,t12,64.1
Angola,Angola,2025,Q1,d1,t13,64.1
Angola,Angola,2025,Q1,d1,t14,64.1
Angola,Angola,2025,Q1,d1,t15,64.1
Angola,Angola,2025,Q1,d1,t16,64.1
Angola,Angola,2025,Q1,d1,t17,64.1
Angola,Angola,2025,Q1,d1,t18,64.1
Angola,Angola,2025,Q1,d1,t19,64.1
Angola,Angola,2025,Q1,d1,t2,64.09999999999998
Angola,Angola,2025,Q1,d1,t20,64.1
Angola,Angola,2025,Q1,d1,t21,64.1
Angola,Angola,2025,Q1,d1,t22,64.1
Angola,Angola,2025,Q1,d1,t23,64.1
Angola,Angola,2025,Q1,d1,t24,64.09999999999998
Angola,Angola,2025,Q1,d1,t3,64.09999999999998
Angola,Angola,2025,Q1,d1,t4,64.1
Angola,Angola,2025,Q1,d1,t5,64.1
Angola,Angola,2025,Q1,d1,t6,64.09999999999998
Angola,Angola,2025,Q1,d1,t7,64.1
Angola,Angola,2025,Q1,d1,t8,64.1
Angola,Angola,2025,Q1,d1,t9,64.1
Angola,Angola,2025,Q1,d2,t1,64.09999999999998
Angola,Angola,2025,Q1,d2,t10,64.1
Angola,Angola,2025,Q1,d2,t11,64.09999999999998
Angola,Angola,2025,Q1,d2,t12,64.09999999999998
Angola,Angola,2025,Q1,d2,t13,64.09999999999998
Angola,Angola,2025,Q1,d2,t14,64.09999999999998
Angola,Angola,2025,Q1,d2,t15,64.09999999999998
Angola,Angola,2025,Q1,d2,t16,64.09999999999998
Angola,Angola,2025,Q1,d2,t17,64.1
Angola,Angola,2025,Q1,d2,t18,64.09999999999998
Angola,Angola,2025,Q1,d2,t19,64.09999999999998
Angola,Angola,2025,Q1,d2,t2,64.09999999999998
Angola,Angola,2025,Q1,d2,t20,64.1
Angola,Angola,2025,Q1,d2,t21,64.09999999999998
Angola,Angola,2025,Q1,d2,t22,64.09999999999998
Angola,Angola,2025,Q1,d2,t23,64.09999999999998
Angola,Angola,2025,Q1,d2,t24,64.09999999999998
Angola,Angola,2025,Q1,d2,t3,64.09999999999998
Angola,Angola,2025,Q1,d2,t4,64.09999999999998
Angola,Angola,2025,Q1,d2,t5,64.1
Angola,Angola,2025,Q1,d2,t6,64.1
Angola,Angola,2025,Q1,d2,t7,64.09999999999998
Angola,Angola,2025,Q1,d2,t8,64.09999999999998
Angola,Angola,2025,Q1,d2,t9,64.09999999999998
Angola,Angola,2025,Q1,d3,t1,64.1
Angola,Angola,2025,Q1,d3,t10,64.1
Angola,Angola,2025,Q1,d3,t11,64.1
Angola,Angola,2025,Q1,d3,t12,64.1
Angola,Angola,2025,Q1,d3,t13,64.1
Angola,Angola,2025,Q1,d3,t14,64.1
Angola,Angola,2025,Q1,d3,t15,64.1
Angola,Angola,2025,Q1,d3,t16,64.1
Angola,Angola,2025,Q1,d3,t17,64.1
Angola,Angola,2025,Q1,d3,t18,64.1
Angola,Angola,2025,Q1,d3,t19,64.1
Angola,Angola,2025,Q1,d3,t2,64.1
Angola,Angola,2025,Q1,d3,t20,64.1
Angola,Angola,2025,Q1,d3,t21,64.1
Angola,Angola,2025,Q1,d3,t22,64.1
Angola,Angola,2025,Q1,d3,t23,64.1
Angola,Angola,2025,Q1,d3,t24,64.09999999999998
Angola,Angola,2025,Q1,d3,t3,64.1
Angola,Angola,2025,Q1,d3,t4,64.1
Angola,Angola,2025,Q1,d3,t5,64.1
Angola,Angola,2025,Q1,d3,t6,64.1
Angola,Angola,2025,Q1,d3,t7,64.1
Angola,Angola,2025,Q1,d3,t8,64.1
Angola,Angola,2025,Q1,d3,t9,64.1
Angola,Angola,2025,Q1,d4,t1,64.1
Angola,Angola,2025,Q1,d4,t10,64.10000000000001
Angola,Angola,2025,Q1,d4,t11,64.1
Angola,Angola,2025,Q1,d4,t12,64.10000000000001
Angola,Angola,2025,Q1,d4,t13,64.1
Angola,Angola,2025,Q1,d4,t14,64.1
Angola,Angola,2025,Q1,d4,t15,64.10000000000001
Angola,Angola,2025,Q1,d4,t16,64.1
Angola,Angola,2025,Q1,d4,t17,64.10000000000001
Angola,Angola,2025,Q1,d4,t18,64.1
Angola,Angola,2025,Q1,d4,t19,64.10000000000001
Angola,Angola,2025,Q1,d4,t2,64.1
Angola,Angola,2025,Q1,d4,t20,64.1
Angola,Angola,2025,Q1,d4,t21,64.10000000000001
Angola,Angola,2025,Q1,d4,t22,64.1
Angola,Angola,2025,Q1,d4,t23,64.1
Angola,Angola,2025,Q1,d4,t24,64.10000000000001
Angola,Angola,2025,Q1,d4,t3,64.1
Angola,Angola,2025,Q1,d4,t4,64.1
Angola,Angola,2025,Q1,d4,t5,64.10000000000001
Angola,Angola,2025,Q1,d4,t6,64.1
Angola,Angola,2025,Q1,d4,t7,64.1
Angola,Angola,2025,Q1,d4,t8,64.1
Angola,Angola,2025,Q1,d4,t9,64.1
Angola,Angola,2025,Q2,d1,t1,64.1
Angola,Angola,2025,Q2,d1,t10,64.1
Angola,Angola,2025,Q2,d1,t11,64.1
Angola,Angola,2025,Q2,d1,t12,64.1
Angola,Angola,2025,Q2,d1,t13,64.1
Angola,Angola,2025,Q2,d1,t14,64.1
Angola,Angola,2025,Q2,d1,t15,64.1
Angola,Angola,2025,Q2,d1,t16,64.1
Angola,Angola,2025,Q2,d1,t17,64.1
Angola,Angola,2025,Q2,d1,t18,64.1
Angola,Angola,2025,Q2,d1,t19,64.1
Angola,Angola,2025,Q2,d1,t2,64.1
Angola,Angola,2025,Q2,d1,t20,64.1
Angola,Angola,2025,Q2,d1,t21,64.1
Angola,Angola,2025,Q2,d1,t22,64.1
Angola,Angola,2025,Q2,d1,t23,64.1
Angola,Angola,2025,Q2,d1,t24,64.1
Angola,Angola,2025,Q2,d1,t3,64.1
Angola,Angola,2025,Q2,d1,t4,64.1
Angola,Angola,2025,Q2,d1,t5,64.1
Angola,Angola,2025,Q2,d1,t6,64.1
Angola,Angola,2025,Q2,d1,t7,64.1
Angola,Angola,2025,Q2,d1,t8,64.1
Angola,Angola,2025,Q2,d1,t9,64.1
Angola,Angola,2025,Q2,d2,t1,64.1
Angola,Angola,2025,Q2,d2,t10,64.1
Angola,Angola,2025,Q2,d2,t11,64.1
Angola,Angola,2025,Q2,d2,t12,64.1
Angola,Angola,2025,Q2,d2,t13,64.1
Angola,Angola,2025,Q2,d2,t14,64.1
Angola,Angola,2025,Q2,d2,t15,64.1
Angola,Angola,2025,Q2,d2,t16,64.1
Angola,Angola,2025,Q2,d2,t17,64.1
Angola,Angola,2025,Q2,d2,t18,64.1
Angola,Angola,2025,Q2,d2,t19,64.1
Angola,Angola,2025,Q2,d2,t2,64.1
Angola,Angola,2025,Q2,d2,t20,64.1
